m,6.285294371,131.626,0.0339
m,6.285377841,131.656,0.0339
m,6.285294371,131.566,0.0339
m,6.285294371,131.566,0.0339
m,6.285140418,131.846,0.0339
m,6.285056949,131.766,0.0339
m,6.285056949,131.766,0.0339
m,6.285056949,131.686,0.0339
m,6.284973482,131.416,0.0339
m,6.284973482,131.866,0.0339
m,6.284973482,131.716,0.0339
m,6.285027147,131.716,0
m,6.285127438,131.766,0.0339
m,6.285181102,131.626,0
m,6.285127551,131.626,0.034
m,6.285127551,131.496,0.034
m,6.285281624,131.676,0.0341
m,6.285281624,131.796,0.0341
m,6.285281624,131.796,0.0341
m,6.285281624,131.656,0.0341
m,6.285365086,131.696,0.0341
m,6.285365086,131.696,0.0341
m,6.285365201,131.926,0.0342
m,6.285365201,131.856,0.0342
m,6.285365318,131.856,0.0343
m,6.285365437,131.836,0.0344
m,6.285365437,131.756,0.0344
m,6.285365557,131.946,0.0345
m,6.285365557,131.746,0.0345
m,6.285449023,131.746,0.0345
m,6.285449023,133.006,0.0345
m,6.285449023,135.656,0.0345
m,6.285981401,140.916,0.0345
m,6.286430503,123.666,0.0346
m,6.287835573,126.856,0.0345
m,6.288779761,127.386,0.0346
m,6.289949526,141.216,0.0346
m,6.291191253,130.356,0.0346
m,6.293773646,129.436,0.0346
m,6.296574111,135.976,0.0346
m,6.298047775,132.686,0.0346
m,6.301154151,137.686,0.0345
m,6.302560808,133.316,0.0345
m,6.30436079,125.296,0.0346
m,6.306079411,131.396,0.0346
m,6.310150498,144.706,0.0346
m,6.313990604,137.466,0.0346
m,6.315954183,126.806,0.0346
m,6.319566328,132.026,0.0345
m,6.321297197,136.036,0.0344
m,6.326490561,125.586,0.0344
m,6.328456275,146.216,0.0343
m,6.330341909,132.096,0.0341
m,6.334046025,126.456,0.0342
m,6.335782175,127.646,0.0341
m,6.33932695,130.453,0.034
m,6.341062006,127.783,0.034
m,6.342880551,130.943,0.0339
m,6.346361789,129.423,0.0338
m,6.348186755,129.333,0.0336
m,6.352149472,128.403,0.0335
m,6.354212384,128.563,0.0333
m,6.358114286,133.223,0.0331
m,6.360109017,128.603,0.033
m,6.361869021,125.933,0.0328
m,6.36555251,135.413,0.0327
m,6.367395503,136.903,0.0325
m,6.371562725,130.943,0.0322
m,6.373650037,132.533,0.032
m,6.375739688,147.263,0.0316
m,6.379926991,131.933,0.0315
m,6.3821041,133.033,0.0314
m,6.386467574,133.413,0.0313
m,6.38881061,138.193,0.0313
m,6.391076249,129.223,0.0314
m,6.39334391,129.683,0.0313
m,6.398044371,133.103,0.0313
m,6.40322581,127.253,0.0311
m,6.405662022,129.883,0.031
m,6.407863723,133.163,0.0311
m,6.412824554,129.313,0.0311
m,6.415110281,147.393,0.0311
m,6.41755512,130.423,0.0311
m,6.422134178,132.933,0.031
m,6.427113731,129.103,0.0308
m,6.429645671,129.643,0.0307
m,6.432415677,131.413,0.0306
m,6.437722794,131.333,0.0305
m,6.440417732,125.093,0.0305
m,6.443272364,131.823,0.0306
m,6.448589264,129.513,0.0306
m,6.451367907,154.923,0.0307
m,6.457165255,132.333,0.0307
m,6.460106232,129.423,0.0307
m,6.46638379,135.983,0.0306
m,6.469406362,141.233,0.0305
m,6.472349366,154.102,0.0308
m,6.477924787,131.302,0.0309
m,6.480712395,136.572,0.0312
m,6.486213103,134.762,0.0314
m,6.488926362,142.242,0.0314
m,6.494519941,129.182,0.0315
m,6.497554663,141.222,0.0315
m,6.500513666,135.827,0.0315
m,6.506584254,134.217,0.0316
m,6.509618505,139.927,0.0317
m,6.515524954,129.367,0.0319
m,6.518715232,127.277,0.0319
m,6.522224997,129.117,0.0321
m,6.529482907,128.867,0.0322
m,6.533231188,139.677,0.0323
m,6.540979559,135.157,0.0325
m,6.544737536,132.367,0.0326
m,6.55194501,127.237,0.0329
m,6.555387275,134.507,0.033
m,6.558671082,126.887,0.0333
m,6.565469071,137.337,0.0334
m,6.569142923,130.797,0.0334
m,6.575853631,130.187,0.0335
m,6.598905987,136.597,0.034
m,6.601652942,137.017,0.034
m,6.605274318,127.787,0.0339
m,6.606695768,143.597,0.0337
m,6.607968087,142.617,0.0336
m,6.603820576,134.767,0.0316
m,6.602447709,129.117,0.0313
m,6.601077009,131.127,0.0308
m,6.59828074,131.407,0.0305
m,6.586908098,134.687,0.028
m,6.583209875,133.087,0.0276
m,6.581341421,132.607,0.0273
m,6.577049459,134.017,0.0268
m,6.556772301,139.127,0.026
m,6.554720804,138.487,0.0259
m,6.551396848,133.687,0.0258
m,6.549905368,129.437,0.0257
m,6.547071241,151.017,0.0249
m,6.54837083,131.897,0.025
m,6.550379382,136.227,0.0253
m,6.551620096,134.107,0.0255
m,6.561230845,130.157,0.0266
m,6.563630673,133.047,0.0268
m,6.564832976,139.757,0.0272
m,6.567333561,137.237,0.0274
m,6.576205871,133.647,0.0288
m,6.578879148,135.757,0.029
m,6.580122561,130.597,0.0292
m,6.581531338,132.087,0.0296
m,6.584191227,133.727,0.0297
m,6.579209925,134.457,0.0336
m,6.58272667,130.527,0.0337
m,6.586243955,138.657,0.0337
m,6.593196335,131.467,0.0338
m,6.609006249,140.647,0.0332
m,6.609910862,128.917,0.033
m,6.609616405,131.547,0.0325
m,6.607942002,143.067,0.0322
m,6.606722553,132.467,0.0318
m,6.596694326,133.697,0.0299
m,6.593691377,128.807,0.0295
m,6.592187624,131.307,0.0293
m,6.589483473,129.127,0.0289
m,6.588356237,135.507,0.0286
m,6.574713993,132.197,0.0267
m,6.572203117,136.257,0.0264
m,6.566963731,140.717,0.0263
m,6.564147032,132.037,0.0263
m,6.558970556,138.647,0.0262
m,6.547644798,135.797,0.0253
m,6.547021526,140.857,0.0251
m,6.546537297,149.587,0.0248
m,6.546619795,135.567,0.0248
m,6.546719418,139.857,0.0248
m,6.552951978,135.707,0.0257
m,6.555547605,136.757,0.0258
m,6.556883576,139.747,0.0259
m,6.557986299,133.397,0.0261
m,6.560033315,148.727,0.0262
m,6.568377803,134.827,0.0275
m,6.56949501,140.647,0.0278
m,6.571641761,137.077,0.0279
m,6.572834272,129.817,0.0283
m,6.575151747,136.177,0.0285
m,6.585583567,149.937,0.0297
m,6.587417139,141.057,0.0297
m,6.588348024,148.898,0.0297
m,6.5905378,150.118,0.0298
m,6.591774723,137.838,0.0299
m,6.592919678,134.378,0.03
m,6.595237283,133.518,0.0302
m,6.596737996,141.928,0.0303
m,6.59965094,131.758,0.0305
m,6.610818563,131.668,0.032
m,6.61335251,131.248,0.0322
m,6.614739604,129.638,0.0324
m,6.616033341,133.208,0.0326
m,6.625200085,131.348,0.0332
m,6.626373486,133.258,0.0332
m,6.629318682,146.828,0.0332
m,6.632040643,140.828,0.0333
m,6.633322618,132.408,0.0332
m,6.642837165,137.458,0.0332
m,6.643874539,140.238,0.0334
m,6.64665367,133.898,0.0334
m,6.648064067,135.358,0.0334
m,6.651687167,141.478,0.0334
m,6.66748022,128.758,0.033
m,6.67020305,134.928,0.0328
m,6.673159662,138.718,0.0326
m,6.679341953,131.588,0.0325
m,6.682500764,135.438,0.0324
m,6.709761865,129.768,0.0322
m,6.712959428,136.718,0.0322
m,6.719526983,130.658,0.0323
m,6.722862468,140.278,0.0324
m,6.747968325,129.918,0.0322
m,6.754321248,130.938,0.0323
m,6.757332048,131.348,0.0323
m,6.760278459,126.528,0.0323
m,6.784359963,131.797,0.0324
m,6.786129576,128.487,0.0325
m,6.789608563,140.987,0.0325
m,6.791382509,146.557,0.0324
m,6.601157133,151.348,0.0306
m,6.602595713,134.388,0.0311
m,6.605522948,134.568,0.0312
m,6.606872581,131.618,0.0316
m,6.609602211,136.768,0.0318
m,6.618790754,140.108,0.0326
m,6.620117302,134.698,0.0328
m,6.622804587,136.198,0.033
m,6.624001031,133.568,0.0331
m,6.634743022,143.848,0.0333
m,6.637056018,133.318,0.0332
m,6.63851285,149.728,0.0332
m,6.639874475,132.778,0.0333
m,6.653667182,138.198,0.0334
m,6.655715593,143.888,0.0331
m,6.659884857,130.148,0.0331
m,6.66223782,129.398,0.033
m,6.688322203,127.878,0.0323
m,6.691283247,138.458,0.0323
m,6.697573909,137.858,0.0322
m,6.697573909,131.848,0.0322
m,6.703933545,135.658,0.0322
m,6.726097838,134.238,0.0324
m,6.729268248,128.818,0.0323
m,6.735677288,130.328,0.0323
m,6.741821382,141.148,0.0322
m,6.744894509,132.808,0.0322
m,6.765941776,130.058,0.0322
m,6.771543668,137.798,0.0321
m,6.774262534,131.867,0.0321
m,6.776982388,130.097,0.0322
m,6.781960921,136.977,0.0323
m,6.794535833,142.977,0.0323
m,6.796185699,130.407,0.0322
m,6.799490739,134.817,0.0321
m,6.801209874,132.967,0.032
m,6.802930615,136.957,0.0319
m,6.806169453,126.727,0.0319
m,6.807894787,126.737,0.0318
m,6.811118816,144.227,0.0316
m,6.812681161,133.467,0.0315
m,6.815810412,132.467,0.0313
m,6.829920784,141.577,0.0305
m,6.832191521,150.737,0.0305
m,6.834925721,130.587,0.0303
m,6.841302187,135.817,0.0302
m,6.844733305,132.607,0.0299
m,6.869930545,137.177,0.0296
m,6.876909255,128.927,0.0296
m,6.880262196,136.667,0.0296
m,6.887076303,130.917,0.0296
m,6.890661875,132.107,0.0296
m,6.91459503,131.557,0.0298
m,6.921668288,130.987,0.0298
m,6.925152068,137.577,0.0297
m,6.929035857,144.857,0.0298
m,6.936590253,138.677,0.0299
m,6.964901023,141.407,0.0299
m,6.968988004,138.957,0.03
m,6.97279851,140.867,0.03
m,6.980588729,131.867,0.0301
m,6.984460835,135.237,0.0301
m,7.018143749,135.347,0.0303
m,7.021278491,140.887,0.0303
m,7.027302663,133.717,0.0304
m,7.029285445,137.087,0.0306
s,7.030361535,137.217,0.0309
s,7.030192509,137.667,0.031
s,7.030131252,137.747,0.0311
s,7.030131252,137.447,0.0311
s,7.029962228,137.207,0.0312
s,7.029516351,137.607,0.0313
s,7.029347259,137.607,0.0313
s,7.029347259,137.507,0.0313
s,7.029116835,137.457,0.0313
s,7.029116835,137.427,0.0313
m,6.817545166,127.267,0.0311
m,6.819408203,136.207,0.0309
m,6.823516079,129.367,0.0307
m,6.825551429,132.967,0.0305
m,6.851661775,135.707,0.0299
m,6.855327201,142.327,0.0298
m,6.862617682,131.467,0.0296
m,6.866242528,131.477,0.0296
m,6.89401729,132.577,0.0297
m,6.897266622,135.477,0.0297
m,6.903935434,135.127,0.0297
m,6.911005717,128.537,0.0298
m,6.940536858,134.247,0.0299
m,6.948570184,134.247,0.0299
m,6.952533481,149.457,0.0299
m,6.960583741,131.917,0.03
m,6.991913207,127.197,0.0301
m,6.9957854,143.987,0.0301
m,7.003468508,130.487,0.0302
m,7.007387041,134.077,0.0302
