m,0.149739592,90.73,0.0182
m,0.15225847,90.71,0
m,0.149731746,90.71,0.0183
m,0.149716253,90.74,0.0185
m,0.149708606,90.74,0.0186
m,0.149753917,90.88,0.0186
m,0.149746339,91.17,0.0187
m,0.149738827,90.28,0.0188
m,0.149738827,89.95,0.0188
m,0.149769532,89.95,0.0187
m,0.149762022,90.03,0.0188
m,0.149754577,90.03,0.0189
m,0.1497472,89.72,0.019
m,0.14986965,89.72,0.0191
m,0.149968669,89.41,0.0192
m,0.149975902,89.63,0.0191
m,0.149975902,89.63,0.0191
m,0.149975902,89.66,0.0191
m,0.150075031,89.66,0.0192
m,0.150197557,89.29,0.0193
m,0.150190468,89.29,0.0194
m,0.150190468,89.559,0.0194
m,0.150190468,89.559,0.0194
m,0.150197557,90.049,0.0193
m,0.15032032,90.049,0.0194
m,0.15032032,90.159,0.0194
m,0.150306352,89.869,0.0196
m,0.150183444,89.869,0.0195
m,0.150183444,89.179,0.0195
m,0.150176487,87.909,0.0196
m,0.150405685,81.459,0.0197
m,0.150811176,80.799,0.02
m,0.152123079,81.349,0.0199
m,0.152552764,82.167,0.0199
m,0.152741317,82.097,0.02
m,0.152741317,82.077,0.02
m,0.152747895,82.107,0.0199
m,0.152741317,82.287,0.02
m,0.152741317,81.987,0.02
m,0.152869209,82.087,0.02
m,0.152754948,82.077,0.0201
m,0.152620507,82.347,0.0202
m,0.152620507,82.567,0.0202
m,0.152620507,82.067,0.0202
m,0.152378349,83.077,0.0203
m,0.15236575,83.297,0.0205
m,0.15236575,83.557,0.0205
m,0.152493751,83.527,0.0205
m,0.15259535,83.667,0.0206
m,0.152589223,83.167,0.0207
m,0.152697094,83.377,0.0207
m,0.152811153,83.437,0.0206
m,0.152811153,83.237,0.0206
m,0.153053078,83.597,0.0205
m,0.153053078,83.327,0.0205
m,0.153161063,83.377,0.0205
m,0.15329504,83.297,0.0204
m,0.153409261,83.277,0.0203
m,0.153517289,82.987,0.0203
m,0.153625388,82.947,0.0203
m,0.153752984,83.197,0.0203
m,0.153759324,83.167,0.0202
m,0.153861005,83.327,0.0203
m,0.15386734,83.197,0.0202
m,0.15386734,83.307,0.0202
m,0.153861005,83.357,0.0203
m,0.153861005,83.527,0.0203
m,0.153733527,83.437,0.0203
m,0.153733527,83.427,0.0203
m,0.153727251,83.047,0.0204
m,0.15360615,83.187,0.0203
m,0.15360615,83.187,0.0203
m,0.15349792,83.337,0.0203
m,0.15349792,83.347,0.0203
m,0.153599868,83.307,0.0204
m,0.153466364,83.537,0.0205
m,0.153472585,83.337,0.0204
m,0.153466364,83.337,0.0205
m,0.153466364,83.327,0.0205
m,0.153345402,83.377,0.0204
m,0.153339175,83.307,0.0205
m,0.153345402,83.137,0.0204
m,0.153230757,83.307,0.0205
m,0.153230757,82.947,0.0205
m,0.153236988,83.277,0.0204
m,0.153358035,83.377,0.0205
m,0.153249748,83.387,0.0205
m,0.153249748,83.407,0.0205
m,0.153255979,83.347,0.0204
m,0.153255979,83.327,0.0204
m,0.153262274,83.317,0.0203
m,0.15349792,83.317,0.0203
m,0.153504271,83.347,0.0202
m,0.153510686,83.347,0.0201
m,0.153644618,83.301,0.02
m,0.153651158,83.311,0.0199
m,0.153765879,83.211,0.0198
m,0.15389333,83.391,0.0198
m,0.153899989,80.361,0.0197
m,0.1543329,87.551,0.0197
m,0.155655204,92.091,0.0197
m,0.159838564,94.411,0.0193
m,0.162074353,96.911,0.0192
m,0.163992581,89.481,0.0192
m,0.166864469,87.531,0.0193
m,0.167749915,92.871,0.0193
m,0.167218239,92.831,0.0192
m,0.164149773,92.941,0.0195
m,0.161671622,94.701,0.0194
m,0.156489743,90.851,0.0193
m,0.156482938,90.801,0.0194
m,0.151448067,106.281,0.0193
m,0.146963729,88.361,0.0194
m,0.144857349,91.731,0.0194
m,0.14075881,90.321,0.0194
m,0.136626814,85.011,0.0192
m,0.134704225,99.421,0.0192
m,0.132823099,102.671,0.0191
m,0.129569781,104.211,0.019
m,0.126127958,100.796,0.0184
m,0.127021871,93.296,0.0184
m,0.129551123,100.616,0.0183
m,0.131218669,91.906,0.0181
m,0.14920787,91.806,0.0175
m,0.154067007,91.806,0.0174
m,0.15633328,99.936,0.0174
m,0.161068997,90.636,0.0172
m,0.182735259,97.736,0.017
m,0.188772382,94.066,0.017
m,0.191764264,91.686,0.0169
m,0.198102966,95.216,0.017
m,0.227534227,96.586,0.0167
m,0.230575731,87.166,0.0167
m,0.237135687,87.976,0.0168
m,0.240479224,84.436,0.0168
m,0.247197471,90.126,0.0168
m,0.271280689,90.448,0.017
m,0.27495657,89.068,0.017
m,0.282599608,90.828,0.0171
m,0.2863291,92.748,0.0172
m,0.290081695,86.658,0.0172
m,0.32517926,87.605,0.0176
m,0.328706651,82.965,0.0177
m,0.33562077,84.595,0.0178
m,0.339375935,101.645,0.0178
m,0.37330132,88.345,0.0181
m,0.384177404,83.345,0.0182
m,0.387696823,95.485,0.0183
m,0.391230494,88.495,0.0182
m,0.127989089,88.971,0.0189
m,0.126970633,94.201,0.0187
m,0.125266927,87.881,0.0187
m,0.124951095,85.966,0.0186
m,0.125089434,93.756,0.0185
m,0.134595398,88.066,0.018
m,0.136290618,90.766,0.0178
m,0.138216954,94.306,0.0178
m,0.142313511,89.806,0.0177
m,0.146962725,96.136,0.0176
m,0.161076973,96.846,0.0171
m,0.166012659,97.156,0.0171
m,0.171492782,93.836,0.0171
m,0.174328123,92.426,0.017
m,0.179986833,100.066,0.017
m,0.2012337,101.696,0.0169
