m,0.211402459,109.552,0.0275
m,0.211173407,109.55,0.0272
m,0.210941948,109.548,0.0271
m,0.210944789,109.55,0.0269
m,0.210946281,109.55,0.0268
m,0.21071504,109.552,0.0267
m,0.210649615,109.547,0.0266
m,0.210651251,109.548,0.0265
m,0.210651251,109.559,0.0265
m,0.210355096,109.554,0.0263
m,0.210356877,109.548,0.0262
m,0.210360582,109.545,0.026
m,0.210362506,109.55,0.0259
m,0.210129828,109.547,0.0259
m,0.210131801,109.541,0.0258
m,0.210067073,109.55,0.0257
m,0.210069142,109.541,0.0256
m,0.210004619,109.541,0.0255
m,0.210006784,109.545,0.0254
m,0.20994023,109.547,0.0254
m,0.209776399,109.547,0.0253
m,0.209712122,109.552,0.0252
m,0.209714433,109.539,0.0251
m,0.209714433,109.541,0.0251
m,0.209484236,109.541,0.025
m,0.209486645,109.538,0.0249
m,0.209425233,109.539,0.0247
m,0.209195296,109.536,0.0246
m,0.209134258,109.545,0.0244
m,0.208970769,109.536,0.0243
m,0.208904533,109.538,0.0243
m,0.208741084,109.539,0.0242
m,0.208677706,109.53,0.0241
m,0.208683454,109.538,0.0239
m,0.208620288,109.534,0.0238
m,0.20845703,109.534,0.0237
m,0.208397072,109.539,0.0235
m,0.208400213,109.53,0.0234
m,0.208337418,109.526,0.0233
m,0.208274738,109.545,0.0232
m,0.20804581,109.55,0.0231
m,0.208049149,109.511,0.023
m,0.208052536,109.528,0.0229
m,0.207993664,109.546,0.0227
m,0.207993664,109.539,0.0227
m,0.207869506,109.53,0.0225
m,0.207873136,109.537,0.0224
m,0.207873136,109.513,0.0224
m,0.207815041,109.528,0.0222
m,0.207652246,109.537,0.0221
m,0.207656073,109.505,0.022
m,0.207761082,110.67,0.0219
m,0.207940064,109.735,0.0218
m,0.208995799,109.502,0.0219
m,0.209824829,109.505,0.0218
m,0.211687134,109.5,0.0217
m,0.212972982,109.505,0.0217
m,0.215538158,109.539,0.0219
m,0.21707368,110.118,0.0217
m,0.218407083,109.502,0.0215
m,0.221802438,109.505,0.0214
m,0.22372966,109.5,0.0213
m,0.225545988,109.513,0.021
m,0.227568002,109.494,0.0208
m,0.231632041,109.494,0.0207
m,0.233824457,109.505,0.0208
m,0.240709337,109.493,0.0208
m,0.243438542,109.491,0.0207
m,0.246215055,109.493,0.0204
m,0.251203499,109.491,0.0202
m,0.2537711,109.489,0.0201
m,0.256198275,109.489,0.0199
