m,0.82681111,107.034,0.0222
m,0.82681111,106.926,0.0222
m,0.826801713,107.084,0.0223
m,0.826792327,106.972,0.0224
m,0.826913429,107.152,0.0224
m,0.826904057,107.177,0.0225
m,0.826894697,107.211,0.0226
m,0.826885349,108.294,0.0227
m,0.826997152,107.984,0.0228
m,0.826997152,106.993,0.0228
m,0.826997152,107.412,0.0228
m,0.826997152,107.909,0.0228
m,0.826997152,107.081,0.0228
m,0.82710715,107.889,0.0228
m,0.827116484,107.286,0.0227
m,0.827116484,106.716,0.0227
m,0.827125829,107.694,0.0226
m,0.827135186,106.25,0.0225
m,0.827135186,110.88,0.0225
m,0.827144556,107.061,0.0224
m,0.827375688,105.983,0.0224
m,0.827375688,107.079,0.0224
m,0.827245199,106.448,0.0225
m,0.827235843,106.62,0.0226
m,0.829654129,107.996,0
m,0.827235843,107.357,0.0226
m,0.827235843,107.811,0.0226
m,0.827347624,106.174,0.0227
m,0.827347624,106.448,0.0227
m,0.827226499,107.762,0.0227
m,0.827235843,105.669,0.0226
m,0.827356967,105.678,0.0226
m,0.827356967,105.862,0.0226
m,0.827245199,105.627,0.0225
m,0.827245199,105.731,0.0225
m,0.827245199,106.179,0.0225
m,0.827235843,105.95,0.0226
m,0.827235843,104.962,0.0226
m,0.827237625,106.003,0.0227
m,0.827237625,107.092,0.0227
m,0.827338294,106.629,0.0228
m,0.827338294,106.312,0.0228
m,0.827338294,106.828,0.0228
m,0.827338294,105.443,0.0228
m,0.827338294,107.449,0.0228
m,0.827338294,107.987,0.0228
m,0.827319668,105.995,0.023
m,0.827209665,106.87,0.023
m,0.827209665,107.394,0.023
m,0.826978519,106.772,0.023
m,0.826978519,105.026,0.023
m,0.826978519,106.828,0.023
m,0.826978519,105.117,0.023
m,0.826848078,106.956,0.0231
m,0.826848078,105.51,0.0231
m,0.826738067,107.385,0.0231
m,0.826616939,107.642,0.0231
m,0.826385801,105.961,0.0231
m,0.826395107,104.33,0.023
m,0.826395107,106.044,0.023
m,0.826163983,106.372,0.023
m,0.826163983,108.093,0.023
m,0.826163983,106.888,0.023
m,0.826163983,106.71,0.023
m,0.826163983,106.252,0.023
m,0.826173303,106.521,0.0229
m,0.826163983,105.761,0.023
m,0.826163983,106.78,0.023
m,0.826275783,105.645,0.0231
m,0.826275783,106.031,0.0231
m,0.826275783,105.691,0.0231
m,0.826165772,105.304,0.0231
m,0.826165772,107.423,0.0231
m,0.826277633,109.535,0.0232
m,0.82627029,106.556,0.0234
m,0.826514864,119.24,0.0235
m,0.827094814,116.322,0.0235
m,0.827428556,110.276,0.0236
m,0.827681485,115.436,0.0236
m,0.827847353,110.228,0.0236
m,0.829082976,113.671,0.0237
m,0.830029809,105.733,0.0237
m,0.831243326,102.442,0.0237
m,0.8326002,111.448,0.0235
m,0.834198032,105.853,0.0234
m,0.835910005,105.438,0.0234
m,0.837871649,111.119,0.0234
m,0.841958751,109.866,0.0233
m,0.841958751,107.789,0.0233
m,0.845737654,111.572,0.0233
m,0.847537966,109.965,0.0234
m,0.849354354,106.517,0.0235
m,0.85123442,108.761,0.0234
m,0.853631326,105.891,0.0233
m,0.858066226,98.965,0.0233
m,0.860551463,109.024,0.0233
m,0.863320102,112.944,0.023
m,0.865741871,110.432,0.0231
m,0.868555073,101.199,0.0228
m,0.871048573,101.185,0.0226
m,0.87364405,103.985,0.0226
m,0.876407851,99.083,0.0225
m,0.882045893,105.26,0.0223
m,0.885165951,118.364,0.0221
m,0.888074874,101.427,0.0219
m,0.891327711,99.854,0.0218
m,0.894558448,113.061,0.0217
m,0.900782715,101.591,0.0217
m,0.903837401,97.642,0.0216
m,0.907046936,105.495,0.0216
m,0.910239612,97.152,0.0214
m,0.9130695,102.738,0.0212
m,0.918671196,95.02,0.0211
m,0.921178995,105.975,0.0211
m,0.921178995,93.411,0.0211
m,0.926564201,103.149,0.021
m,0.929344502,99.104,0.021
m,0.932302266,100.367,0.0208
m,0.935115912,122.354,0.0207
m,0.940876154,96.767,0.0206
m,0.944045085,97.798,0.0203
m,0.947125614,103.002,0.0202
m,0.95022862,98.412,0.02
m,0.953404387,113.08,0.0199
m,0.959274768,93.998,0.0199
m,0.961901672,97.958,0.0199
m,0.964713183,102.443,0.0199
m,0.967215769,98.279,0.02
m,0.969127349,94.818,0.0199
s,0.970183983,96.383,0.0198
s,0.970498169,95.408,0.0197
s,0.970498169,95.428,0.0197
s,0.970579943,96.009,0.0197
s,0.970661734,95.803,0.0197
s,0.970661734,95.213,0.0197
s,0.970517066,95.027,0.0196
s,0.970508794,95.016,0.0197
s,0.970355859,94.833,0.0197
s,0.970445959,94.644,0.0196
s,0.970445959,94.833,0.0196
s,0.970462534,94.818,0.0194
s,0.970544381,94.816,0.0194
s,0.970634541,95.006,0.0193
s,0.970642853,95.17,0.0192
s,0.970724731,95.166,0.0192
s,0.970733052,94.421,0.0191
s,0.970733052,94.814,0.0191
s,0.970498308,95.164,0.0191
s,0.970345445,95.001,0.0191
s,0.97035378,94.986,0.019
s,0.97035378,94.808,0.019
s,0.97035378,94.803,0.019
s,0.97035378,94.812,0.019
s,0.970299539,94.991,0.0188
s,0.970299539,94.986,0.0188
s,0.970307905,95.168,0.0187
s,0.97038983,95.174,0.0187
s,0.970092591,95.166,0.0186
s,0.970010641,95.161,0.0186
s,0.970002262,94.99,0.0187
s,0.969849465,95.004,0.0187
s,0.969849465,94.797,0.0187
s,0.969767518,94.812,0.0187
s,0.969767518,94.797,0.0187
s,0.969677216,95.186,0.0188
s,0.969677216,97.133,0.0188
s,0.969586938,95.361,0.0189
s,0.96965789,95.163,0.0189
s,0.969505034,96.567,0.0189
s,0.969505034,94.625,0.0189
s,0.969496681,95.166,0.019
s,0.969731426,95.195,0.019
s,0.969731426,97.605,0.019
s,0.969649539,94.6,0.019
s,0.969649539,94.805,0.019
s,0.969641198,95.38,0.0191
s,0.96953187,95.584,0.0193
s,0.96953187,94.986,0.0193
s,0.96953187,94.621,0.0193
s,0.969523559,94.428,0.0194
s,0.969523559,95.18,0.0194
s,0.970498308,94.991,0.0191
s,0.970498308,95.163,0.0191
s,0.970345445,94.988,0.0191
s,0.970345445,94.977,0.0191
s,0.970209268,94.819,0.0189
s,0.970209268,94.816,0.0189
s,0.970209268,94.988,0.0189
s,0.970217625,94.986,0.0188
s,0.970299539,94.99,0.0188
s,0.970398205,95.174,0.0186
s,0.970245392,95.361,0.0186
s,0.97032734,95.175,0.0186
s,0.97032734,95.181,0.0186
s,0.970092591,95.183,0.0186
s,0.969767518,94.997,0.0187
s,0.969759147,94.979,0.0188
s,0.969759147,94.997,0.0188
s,0.969767518,94.986,0.0187
s,0.969586938,95.362,0.0189
