m,0.251039312,98.868,0.0382
m,0.251166838,99.238,0.0379
m,0.251169564,99.428,0.0384
m,0.251214242,97.628,0.0377
m,0.251804996,100.158,0.0373
m,0.252011626,99.108,0.0387
m,0.252566549,92.988,0.0388
m,0.252764696,103.378,0.0371
m,0.253359184,106.778,0.037
m,0.253889416,94.448,0.0392
m,0.254051712,103.658,0.0365
m,0.254757917,96.598,0.0393
m,0.255509306,92.858,0.0398
m,0.255568205,113.968,0.0364
m,0.256648674,111.208,0.0359
m,0.257166652,100.958,0.0401
m,0.257759658,101.598,0.0357
m,0.257981085,92.378,0.0407
m,0.25984862,87.058,0.041
m,0.259905524,99.508,0.0352
m,0.260977775,82.178,0.0417
m,0.262317312,103.748,0.035
m,0.263866091,101.228,0.0348
m,0.264146941,88.538,0.042
m,0.26561219,104.768,0.0346
m,0.265843425,82.698,0.0424
m,0.267688272,86.388,0.0426
m,0.269025926,96.368,0.0345
m,0.270999207,102.098,0.0345
m,0.271970612,82.478,0.0431
m,0.274345889,100.618,0.0347
m,0.276520061,107.088,0.0346
m,0.277128872,86.198,0.0433
m,0.279678741,83.818,0.0435
m,0.280848272,113.528,0.0345
m,0.283227902,102.418,0.0344
m,0.286141299,97.318,0.0436
m,0.287606872,118.348,0.0342
m,0.289416054,83.018,0.0438
m,0.292231532,107.408,0.0341
m,0.294720021,106.268,0.0338
m,0.296566079,85.588,0.0439
m,0.297092043,109.958,0.0337
m,0.300207774,84.388,0.044
m,0.3018171,115.998,0.0336
m,0.304195515,106.408,0.0334
m,0.307798875,78.508,0.0442
m,0.308972181,104.488,0.0333
m,0.31170609,98.058,0.0331
m,0.312279355,88.948,0.0443
m,0.314657017,111.678,0.033
m,0.31678619,80.448,0.0444
m,0.324650148,106.598,0.0325
m,0.325338277,82.818,0.0445
m,0.327791831,100.358,0.0324
m,0.333943945,80.808,0.0446
m,0.334333685,98.018,0.0321
m,0.337375592,98.928,0.032
m,0.338364794,81.108,0.0446
m,0.343798904,96.098,0.0318
m,0.34835274,78.738,0.0445
m,0.350131035,92.328,0.0317
m,0.353373269,94.888,0.0316
m,0.353564035,81.118,0.0444
m,0.356411967,91.298,0.0315
m,0.362535361,84.018,0.0441
m,0.363126928,111.508,0.0313
m,0.365722586,95.588,0.044
m,0.366314488,91.348,0.0313
m,0.372720127,85.118,0.0313
m,0.373956045,105.428,0.0439
m,0.376276758,80.118,0.0312
m,0.37904534,90.868,0.0437
m,0.382978658,79.938,0.0311
m,0.383431777,101.538,0.0433
m,0.386298567,87.438,0.0311
m,0.392854492,93.228,0.0311
m,0.393271085,88.488,0.043
m,0.396089097,88.668,0.0311
m,0.39805611,92.138,0.0426
m,0.399501392,92.318,0.031
m,0.406183924,90.548,0.0311
m,0.407929367,93.978,0.0423
m,0.409630594,84.138,0.0311
m,0.412778353,96.738,0.0415
m,0.417130023,79.038,0.0312
m,0.420768992,80.708,0.0312
m,0.421957862,99.988,0.0411
m,0.426414309,95.078,0.0405
m,0.428005752,88.008,0.0312
m,0.430664484,98.528,0.0401
m,0.435145174,82.208,0.0312
m,0.438868093,86.108,0.0313
m,0.438923667,91.048,0.0397
m,0.442040135,83.448,0.0314
m,0.446867954,92.168,0.0388
m,0.448278585,85.168,0.0315
m,0.450534768,82.458,0.0319
m,0.450754729,88.278,0.0384
m,0.457335857,86.938,0.0321
m,0.459333314,108.028,0.0375
m,0.460469379,84.798,0.0325
m,0.463630737,96.088,0.0371
m,0.467887585,90.798,0.0327
