m,0.875379328,102.695,0.0347
m,0.875379328,102.204,0.0347
m,0.875379328,102.721,0.0347
m,0.875379328,102.027,0.0347
m,0.875263517,102.715,0.0347
m,0.875256069,100.373,0.0348
m,0.875026437,108.878,0.0348
m,0.875147741,104.916,0.0347
m,0.875487519,107.691,0.0347
m,0.876169523,103.572,0.0347
m,0.876852239,109.81,0.0347
m,0.877650968,109.686,0.0347
m,0.879584552,104.813,0.0348
m,0.880498984,100.183,0.0348
m,0.881751172,105.736,0.0349
m,0.881974995,105.369,0.035
m,0.881412145,101.875,0.035
m,0.880388746,103.658,0.035
m,0.878922682,107.271,0.0348
m,0.875835375,102.023,0.0347
m,0.874574766,106.946,0.0346
m,0.872954037,102.749,0.0346
m,0.872954037,112.509,0.0346
m,0.872498165,109.919,0.0345
m,0.872498408,110.657,0.0345
m,0.872498635,110.514,0.0345
m,0.872605637,111.575,0.0346
m,0.872605637,111.465,0.0346
m,0.872598154,110.922,0.0347
m,0.872598154,112.044,0.0347
m,0.872583224,109.659,0.0349
m,0.872697734,109.611,0.0349
m,0.872690287,109.699,0.035
m,0.872690287,108.58,0.035
m,0.872911908,108.269,0.0351
m,0.872911908,109.43,0.0351
m,0.873477351,111.351,0.0352
m,0.873469945,112.791,0.0353
m,0.87347729,111.322,0.0352
m,0.873584515,111.656,0.0353
m,0.873699089,109.439,0.0353
m,0.873699089,111.596,0.0353
m,0.873806283,110.684,0.0354
m,0.873806283,112.745,0.0354
m,0.873928271,111.353,0.0353
m,0.873928271,110.771,0.0353
m,0.873928271,111.556,0.0353
m,0.874042873,112.659,0.0353
m,0.874042873,111.144,0.0353
m,0.874042873,111.997,0.0353
m,0.874157491,112.435,0.0353
m,0.874042935,110.325,0.0353
m,0.874050337,111.09,0.0352
m,0.874050337,112.542,0.0352
m,0.873935803,112.119,0.0352
m,0.873592147,110.789,0.0352
m,0.873477671,110.235,0.0352
m,0.873363222,108.591,0.0352
m,0.873355815,114.815,0.0353
m,0.873119276,114.219,0.0354
m,0.87299748,108.884,0.0355
m,0.872883087,109.63,0.0355
m,0.872883087,110.859,0.0355
m,0.872997821,109.466,0.0355
m,0.872761765,108.603,0.0356
m,0.872761765,108.441,0.0356
m,0.872761765,108.094,0.0356
m,0.872646995,106.642,0.0356
m,0.872532674,107.445,0.0356
m,0.872317508,107.923,0.0354
m,0.872324912,107.326,0.0353
m,0.872210177,109.632,0.0353
m,0.872217594,108.71,0.0352
m,0.872225023,107.445,0.0351
m,0.872354644,107.445,0.0349
m,0.87246938,109.632,0.0349
m,0.87246938,109.84,0.0349
m,0.872584128,108.611,0.0349
m,0.873394527,109.168,0.0348
m,0.873501871,109.44,0.0349
m,0.873494431,108.928,0.035
m,0.873487575,108.906,0.0351
m,0.873487575,106.564,0.0351
m,0.873252472,107.05,0.0352
m,0.873367364,107.511,0.0352
m,0.873367364,109.179,0.0352
m,0.873253251,107.708,0.0352
m,0.873268101,107.1,0.035
m,0.873935803,110.995,0.0352
m,0.873706643,108.525,0.0352
m,0.873706643,109.905,0.0352
m,0.87347748,108.858,0.0352
m,0.873119276,108.132,0.0354
m,0.873004578,107.038,0.0354
m,0.872890155,109.047,0.0354
m,0.872882767,107.723,0.0355
m,0.872890155,109.122,0.0354
m,0.872883474,108.571,0.0355
m,0.872883474,109.381,0.0355
m,0.872883474,109.196,0.0355
m,0.872998244,109.074,0.0355
m,0.872883474,109.749,0.0355
m,0.87242527,109.172,0.0355
m,0.87242527,108.238,0.0355
m,0.872424857,107.923,0.0355
m,0.872432249,107.528,0.0354
m,0.872232462,106.162,0.035
m,0.872232462,113.961,0.035
m,0.872239913,117.151,0.0349
m,0.872354644,116.252,0.0349
m,0.872354644,102,0.0349
m,0.872698885,108.37,0.0349
m,0.872813649,109.315,0.0349
m,0.872935885,109.175,0.0348
m,0.873050668,110.111,0.0348
m,0.873165463,110.275,0.0348
m,0.873488209,106.083,0.0351
m,0.873488209,106.655,0.0351
m,0.873366626,107.298,0.0352
m,0.873374045,107.495,0.0351
m,0.87316146,107.165,0.0349
m,0.873283838,108.094,0.0348
m,0.873183858,111.444,0.0346
m,0.873191347,105.627,0.0345
m,0.873206358,103.924,0.0343
m,0.873210997,102.433,0.0342
m,0.873331034,100.298,0.0341
m,0.873452572,110.09,0.034
m,0.873708435,111.532,0.0338
m,0.868959572,108.545,0.0333
m,0.866313882,105.177,0.0327
m,0.859610012,103.84,0.0323
m,0.856284045,108.77,0.0319
m,0.850190976,105.372,0.0313
m,0.841519227,111.746,0.0293
m,0.838975178,115.372,0.0291
m,0.836661637,118.044,0.0288
m,0.831381916,116.754,0.0281
m,0.829363322,118.57,0.0278
m,0.8367934,106.832,0.0262
m,0.839141077,111.86,0.026
m,0.846942584,112.794,0.026
m,0.849720141,115.805,0.026
m,0.874439372,112.825,0.0256
m,0.877791571,111.934,0.0254
m,0.884428368,109.175,0.0251
m,0.887570112,103.942,0.025
m,0.890783527,103.471,0.0249
m,0.910348701,110.868,0.0249
m,0.912323829,112.568,0.0248
m,0.914417447,122.109,0.0247
m,0.914855239,121.981,0.0247
m,0.915130763,118.721,0.0249
m,0.916178358,125.757,0.0251
m,0.916649167,113.869,0.0251
m,0.916746817,115.245,0.025
m,0.917443781,106.848,0.025
m,0.93500961,110.277,0.0247
m,0.938351208,101.604,0.0246
m,0.941473777,111.571,0.0245
m,0.948269124,108.695,0.0245
m,0.951819117,110.784,0.0243
m,0.873615702,111.201,0.0337
m,0.873655114,109.531,0.0334
m,0.873226651,109.233,0.0335
m,0.87291491,109.871,0.0335
m,0.870953765,109.932,0.0334
m,0.847668759,108.997,0.0309
m,0.845738432,105.264,0.0302
m,0.844098663,112.926,0.0299
m,0.842023833,111.765,0.0297
m,0.828047159,114.358,0.0275
m,0.8280722,114.533,0.0269
m,0.829292049,118.044,0.0267
m,0.830888584,114.165,0.0265
m,0.832855394,121.335,0.0264
m,0.85278636,114.519,0.0258
m,0.856007583,113.069,0.0254
m,0.859137989,112.225,0.0253
m,0.865568057,107.805,0.0251
m,0.868456692,110.181,0.0254
m,0.897271135,104.795,0.0249
m,0.900493267,112.63,0.025
m,0.905956577,103.955,0.025
m,0.905964854,102.62,0.0249
m,0.915357961,118.506,0.025
m,0.915439202,118.87,0.0251
m,0.91567461,118.08,0.0251
m,0.915853495,119.458,0.0251
m,0.91608889,120.187,0.0251
m,0.918198575,110.9,0.025
m,0.919378424,106.51,0.0248
m,0.92297085,102.127,0.0249
m,0.925593522,110.423,0.0249
m,0.928539733,104.718,0.0247
m,0.955221661,111.293,0.0241
m,0.958963283,106.571,0.0239
m,0.966112576,101.924,0.0237
m,0.96974862,99.966,0.0235
m,0.977061084,101.731,0.0234
m,0.980904015,106.767,0.0234
m,0.988660856,105.46,0.0232
m,0.992566498,94.105,0.0231
m,0.996418568,100.617,0.0229
m,1.017388838,104.123,0.0232
m,1.020047421,103.309,0.0232
m,1.022783564,106.562,0.0231
m,1.025591047,105.549,0.0231
m,1.031067255,104.04,0.023
s,1.036270773,104.506,0.0233
s,1.036110374,105.711,0.0233
s,1.036037833,105.433,0.0233
s,1.035884838,106.448,0.0232
s,1.03496755,107.789,0.0228
s,1.03496755,107.232,0.0228
s,1.034902447,107.341,0.0227
s,1.034902447,106.569,0.0227
s,1.034909913,106.066,0.0226
s,1.03515031,107.031,0.0225
s,1.03515031,105.721,0.0225
s,1.035142836,106.435,0.0226
s,1.035303216,106.274,0.0226
s,1.035230684,106.91,0.0226
s,1.035506349,106.951,0.023
s,1.035666742,107.783,0.023
s,1.035666742,107.24,0.023
s,1.035666742,105.077,0.023
s,1.036182931,108.079,0.0233
s,1.036343319,106.765,0.0233
s,1.036343319,107.348,0.0233
s,1.036343319,106.895,0.0233
s,1.036335931,107.294,0.0234
s,1.036546762,105.556,0.0237
s,1.036546762,105.543,0.0237
s,1.036546762,105.531,0.0237
s,1.036379035,105.456,0.0238
s,1.036444278,105.556,0.0239
m,1.003286952,113.031,0.0227
m,1.006455576,102.741,0.0227
m,1.00937097,102.585,0.0231
m,1.012169772,110.964,0.0231
m,1.035518888,107.713,0.023
m,1.036648461,107.157,0.0231
s,1.036984369,105.165,0.0231
s,1.036744038,105.449,0.0232
s,1.0365111,104.794,0.0232
s,1.035812299,105.349,0.0232
s,1.035498926,106.342,0.0231
s,1.035433806,106.088,0.023
s,1.035280855,105.729,0.0229
s,1.035127917,107.347,0.0228
s,1.034757019,105.64,0.0225
s,1.034757019,106.344,0.0225
s,1.034917388,106.949,0.0225
s,1.034917388,106.565,0.0225
s,1.035288299,106.259,0.0228
s,1.035288299,106.826,0.0228
s,1.035215766,106.71,0.0228
s,1.035441239,106.507,0.0229
s,1.035441239,106.697,0.0229
s,1.03573187,105.9,0.0231
s,1.035892249,106.509,0.0231
s,1.0359648,107.35,0.0231
s,1.03595739,108.347,0.0232
s,1.03595739,107.601,0.0232
s,1.036335931,105.445,0.0234
s,1.036561487,105.717,0.0235
s,1.036561487,106.268,0.0235
s,1.03655412,106.075,0.0236
s,1.036436948,106.002,0.024
s,1.036436948,106.246,0.024
s,1.036509543,106.182,0.024
s,1.036414493,105.815,0.0241
s,1.036487133,105.358,0.0241
s,1.036479823,106.433,0.0242
s,1.036479823,105.936,0.0242
s,1.036545181,106.367,0.0243
s,1.036545181,105.558,0.0243
s,1.03662515,105.204,0.0242
s,1.036632459,104.53,0.0241
s,1.03662515,105.392,0.0242
s,1.036632459,106.29,0.0241
s,1.036697837,107.116,0.0242
s,1.036850567,105.647,0.0241
s,1.037003536,106.724,0.0242
s,1.037003536,106.122,0.0242
s,1.037003536,106.797,0.0242
s,1.037003536,106.473,0.0242
s,1.037091131,106.204,0.0242
s,1.037251434,106.799,0.0242
s,1.037251434,106.667,0.0242
s,1.037411748,106.594,0.0242
s,1.037717824,105.103,0.0244
s,1.037790477,104.647,0.0244
s,1.037950808,105.928,0.0244
s,1.037943537,106.464,0.0245
s,1.037943537,105.647,0.0245
s,1.038249722,106.475,0.0247
s,1.038249722,106.371,0.0247
s,1.038177101,105.83,0.0247
s,1.037944124,106.805,0.0247
s,1.037944124,106.022,0.0247
s,1.037550776,105.567,0.0247
s,1.037463056,106.454,0.0247
s,1.037463056,106.014,0.0247
s,1.03747031,106.53,0.0246
s,1.036931197,107.118,0.0244
s,1.036778167,105.221,0.0243
s,1.036778167,105.1,0.0243
s,1.036785466,105.947,0.0242
s,1.03662515,106.108,0.0242
s,1.036545181,106.663,0.0243
s,1.036545181,106.594,0.0243
s,1.036552481,105.306,0.0242
s,1.03655979,104.999,0.0241
s,1.03662515,105.104,0.0242
s,1.036697837,106.462,0.0242
s,1.036697837,105.112,0.0242
s,1.036777848,105.289,0.0241
s,1.036777848,106.104,0.0241
s,1.037003536,106.805,0.0242
s,1.037003536,106.292,0.0242
s,1.037163828,106.931,0.0242
s,1.037163828,106.61,0.0242
s,1.037091131,107.243,0.0242
s,1.037411748,107.187,0.0242
s,1.037404455,107.384,0.0243
s,1.03756478,106.292,0.0243
s,1.03756478,105.019,0.0243
s,1.037725106,105.204,0.0243
s,1.038176522,105.572,0.0245
s,1.038169262,105.587,0.0246
s,1.038169262,106.605,0.0246
s,1.038329604,107.329,0.0246
s,1.037936883,106.928,0.0248
s,1.037783754,106.652,0.0247
s,1.037783754,106.378,0.0247
s,1.037711144,105.207,0.0247
s,1.037711144,105.11,0.0247
s,1.037309966,106.443,0.0246
s,1.037309966,107.123,0.0246
s,1.037156908,106.971,0.0245
s,1.037156908,106.124,0.0245
s,1.036931197,106.309,0.0244
s,1.036632459,105.58,0.0241
s,1.036632459,103.776,0.0241
s,1.036705145,104.434,0.0241
s,1.036705145,106.457,0.0241
s,1.036537543,104.843,0.0242
s,1.036617566,106.014,0.0241
m,1.036617566,106.373,0.0241
m,1.036690296,104.744,0.0241
m,1.036770357,105.502,0.024
m,1.045025223,105.111,0.0241
m,1.049827025,108.981,0.0242
m,1.052473109,106.509,0.0242
m,1.058037033,103.676,0.0242
m,1.083875908,108.017,0.0251
m,1.086724657,106.103,0.0251
m,1.089746128,113.253,0.0251
m,1.095445427,115.983,0.0252
m,1.097945932,117.036,0.0255
m,1.114207231,117.996,0.0258
m,1.1167174,116.399,0.0259
m,1.12166932,117.138,0.0261
m,1.124089023,119.068,0.0263
m,1.12654277,118.176,0.0262
m,1.146580681,120.09,0.0261
m,1.151405754,121.164,0.0262
m,1.15395003,128.268,0.0263
m,1.15639123,119.904,0.0264
m,1.177089516,122.735,0.026
m,1.182177905,115.632,0.0259
m,1.184594431,118.388,0.0258
m,1.189755567,117.972,0.0257
m,1.192333316,116.362,0.0256
m,1.211433693,118.688,0.0249
m,1.213974153,117.438,0.0248
m,1.216657118,125.73,0.0247
m,1.222012028,124.198,0.0245
m,1.224814677,120.525,0.0244
m,1.246296906,132.434,0.0243
m,1.251529496,126.538,0.0244
m,1.254099834,121.657,0.0246
m,1.256461193,120.744,0.0248
m,1.036930614,105.944,0.024
m,1.037090887,103.787,0.024
m,1.039309268,102.82,0.024
m,1.040962891,114.926,0.024
m,1.042877244,111.912,0.0239
m,1.060956313,111.703,0.0242
m,1.06402415,103.685,0.0245
m,1.070570456,106.777,0.0246
m,1.073928275,108.685,0.0248
m,1.080624714,111.601,0.0249
m,1.102647571,111.723,0.0255
m,1.104683601,119.04,0.0257
m,1.106939425,119.146,0.0258
m,1.111703293,112.578,0.0258
m,1.131530402,111.582,0.0262
m,1.134118915,116.104,0.0264
m,1.136690642,123.548,0.0262
m,1.139323483,121.495,0.0262
m,1.144237294,119.842,0.0262
m,1.161436654,114.834,0.0265
m,1.164101358,117.814,0.0264
m,1.169475579,126.999,0.0261
m,1.171953942,124.372,0.026
m,1.174714708,124.936,0.026
m,1.195012698,120.329,0.0256
m,1.20045027,124.219,0.0254
m,1.203162765,122.546,0.0254
m,1.205870647,121.301,0.0249
m,1.22767606,117.619,0.0242
m,1.230302469,123.013,0.0244
m,1.235785492,126.326,0.0244
m,1.24112874,122.558,0.0244
m,1.243779848,121.431,0.0243
m,1.261659927,117.552,0.0249
m,1.264236453,116.204,0.0249
m,1.266667833,127.11,0.0251
m,1.269328449,121.802,0.0252
m,1.274251513,119.06,0.0252
m,1.279418761,118.95,0.0252
m,1.281755326,115.582,0.0253
m,1.284492409,116.674,0.0254
m,1.289491078,120.858,0.0254
m,1.312957469,123.381,0.0257
m,1.315790631,117.112,0.0259
m,1.3239922,116.796,0.0259
m,1.326826366,118.289,0.0259
m,1.353666981,118.972,0.0258
m,1.357384765,114.377,0.0258
m,1.364858444,115.203,0.0258
m,1.368586805,113.711,0.0258
m,1.372169022,121.394,0.0257
m,1.397189217,115.143,0.0255
m,1.40086303,120.697,0.0255
m,1.408033492,122.394,0.0255
m,1.411737292,113.685,0.0255
m,1.415442482,116.516,0.0255
m,1.445785436,112.143,0.0253
m,1.453426229,114.642,0.0253
m,1.45735651,117.752,0.0252
m,1.465037464,120.577,0.025
m,1.495306077,116.453,0.025
m,1.49903779,118.249,0.025
m,1.502592668,113.768,0.0249
m,1.510035262,114.608,0.025
m,1.514142763,116.571,0.0249
m,1.538791399,111.325,0.0255
m,1.542517554,110,0.0255
m,1.546220013,116.698,0.0256
m,1.553683917,116.801,0.0255
